TestName,Metric,Value,Unit,Timestamp
EmbeddedStorageTransactionHistoryWorkload,total_transactions,100000.000000,count,1751955329711
EmbeddedStorageTransactionHistoryWorkload,history_queries,1000.000000,count,1751955329711
EmbeddedStorageTransactionHistoryWorkload,successful_queries,1000.000000,count,1751955329711
EmbeddedStorageTransactionHistoryWorkload,success_rate,100.000000,percent,1751955329712
EmbeddedStorageTransactionHistoryWorkload,avg_query_latency,0.036804,ms,1751955329712
EmbeddedStorageTransactionHistoryWorkload,query_throughput,25827.259386,queries/sec,1751955329712
